Date,Transaction_Count
2014-01-29,$845
2014-01-29,$691
2014-01-29,$1103
2014-01-29,$507
2014-01-29,$886
2014-01-29,$2064
2014-01-29,$463
2014-01-29,$873
2014-01-29,$1554
2014-01-29,$1583
2014-01-29,$1104
2014-01-29,$1069
2014-01-29,$816
2014-01-29,$1121
2014-01-29,$3810
2014-01-29,$3063
2014-01-29,$2796
2014-01-29,$3096
2014-01-29,$2291
2014-01-29,$2072
2014-01-29,$2101
2014-01-29,$1670
2014-01-29,$665
2014-01-30,$1747
2014-01-30,$1748
2014-01-30,$2744
2014-01-30,$1249
2014-01-30,$1257
2014-01-30,$1547
2014-01-30,$1606
2014-01-30,$2519
2014-01-30,$1866
2014-01-30,$856
2014-01-30,$2066
2014-01-30,$1052
2014-01-30,$818
2014-01-30,$1388
2014-01-30,$1189
2014-01-30,$809
2014-01-30,$1067
2014-01-30,$1231
2014-01-30,$1013
2014-01-30,$1034
2014-01-30,$2093
2014-01-30,$692
2014-01-30,$549
2014-01-30,$1067
2014-01-30,$890
2014-01-30,$745
2014-01-30,$1115
2014-01-30,$608
2014-01-30,$982
2014-01-30,$2237
2014-01-30,$524
2014-01-30,$904
2014-01-30,$1443
2014-01-30,$1443
2014-01-30,$1261
2014-01-30,$1159
2014-01-30,$810
2014-01-30,$1187
2014-01-30,$3638
2014-01-30,$2924
2014-01-30,$2885
2014-01-30,$3047
2014-01-30,$2401
2014-01-30,$2031
2014-01-30,$2203
2014-01-30,$1469
2014-01-30,$625
2014-01-31,$1872
2014-01-31,$1950
2014-01-31,$3144
2014-01-31,$1409
2014-01-31,$1420
2014-01-31,$1770
2014-01-31,$2036
2014-01-31,$3084
2014-01-31,$1876
2014-01-31,$950
2014-01-31,$2297
2014-01-31,$1088
2014-01-31,$855
2014-01-31,$1257
2014-01-31,$1184
2014-01-31,$813
2014-01-31,$1074
2014-01-31,$1355
2014-01-31,$1115
2014-01-31,$1151
2014-01-31,$2405
2014-01-31,$1129
2014-01-31,$715
2014-01-31,$1180
2014-01-31,$955
2014-01-31,$745
2014-01-31,$1128
2014-01-31,$639
2014-01-31,$1014
2014-01-31,$2547
2014-01-31,$540
2014-01-31,$997
2014-01-31,$1586
2014-01-31,$1723
2014-01-31,$1293
2014-01-31,$1182
2014-01-31,$895
2014-01-31,$1520
2014-01-31,$4189
2014-01-31,$3773
2014-01-31,$3479
2014-01-31,$3729
2014-01-31,$2948
2014-01-31,$2372
2014-01-31,$2469
2014-01-31,$1835
2014-01-31,$774
2014-02-01,$1344
2014-02-01,$2183
2014-02-01,$3774
2014-02-01,$1844
2014-02-01,$1778
2014-02-01,$2282
2014-02-01,$1846
2014-02-01,$3077
2014-02-01,$2753
2014-02-01,$1311
2014-02-01,$2975
2014-02-01,$1322
2014-02-01,$1221
2014-02-01,$1973
2014-02-01,$1298
2014-02-01,$1189
2014-02-01,$1505
2014-02-01,$1378
2014-02-01,$1918
2014-02-01,$1165
2014-02-01,$2473
2014-02-01,$1764
2014-02-01,$961
2014-02-01,$1675
2014-02-01,$1431
2014-02-01,$810
2014-02-01,$1707
2014-02-01,$767
2014-02-01,$1441
2014-02-01,$3015
2014-02-01,$974
2014-02-01,$1335
2014-02-01,$1764
2014-02-01,$2479
2014-02-01,$1918
2014-02-01,$1479
2014-02-01,$1176
2014-02-01,$1555
2014-02-01,$5130
2014-02-01,$4770
2014-02-01,$4822
2014-02-01,$4838
2014-02-01,$4462
2014-02-01,$3173
2014-02-01,$3302
2014-02-01,$1994
2014-02-01,$1046
2014-02-02,$502
2014-02-02,$1982
2014-02-02,$3541
2014-02-02,$1863
2014-02-02,$1640
2014-02-02,$2210
2014-02-02,$1481
2014-02-02,$2721
2014-02-02,$2426
2014-02-02,$1071
2014-02-02,$2933
2014-02-02,$1214
2014-02-02,$932
2014-02-02,$1096
2014-02-02,$1005
2014-02-02,$1339
2014-02-02,$1344
2014-02-02,$1387
2014-02-02,$1275
2014-02-02,$1067
2014-02-02,$1939
2014-02-02,$881
2014-02-02,$956
2014-02-02,$1814
2014-02-02,$1723
2014-02-02,$690
2014-02-02,$1666
2014-02-02,$694
2014-02-02,$1427
2014-02-02,$2568
2014-02-02,$738
2014-02-02,$1243
2014-02-02,$1247
2014-02-02,$2340
2014-02-02,$1505
2014-02-02,$1249
2014-02-02,$1310
2014-02-02,$1467
2014-02-02,$4827
2014-02-02,$4479
2014-02-02,$4802
2014-02-02,$4786
2014-02-02,$4715
2014-02-02,$2917
2014-02-02,$3031
2014-02-02,$1842
2014-02-02,$1272
2014-02-03,$1898
2014-02-03,$1882
2014-02-03,$3161
2014-02-03,$1583
2014-02-03,$1507
2014-02-03,$1817
2014-02-03,$1827
2014-02-03,$2897
2014-02-03,$2338
2014-02-03,$1195
2014-02-03,$2656
2014-02-03,$1175
2014-02-03,$994
2014-02-03,$1668
2014-02-03,$1353
2014-02-03,$954
2014-02-03,$1307
2014-02-03,$1416
2014-02-03,$1246
2014-02-03,$1103
2014-02-03,$2469
2014-02-03,$809
2014-02-03,$732
2014-02-03,$1239
2014-02-03,$1112
2014-02-03,$737
2014-02-03,$1374
2014-02-03,$598
2014-02-03,$1252
2014-02-03,$2616
2014-02-03,$668
2014-02-03,$1096
2014-02-03,$1623
2014-02-03,$1732
2014-02-03,$1521
2014-02-03,$1487
2014-02-03,$987
2014-02-03,$1530
2014-02-03,$3989
2014-02-03,$3490
2014-02-03,$3481
2014-02-03,$3637
2014-02-03,$3292
2014-02-03,$2297
2014-02-03,$2581
2014-02-03,$1709
2014-02-03,$964
2014-02-04,$1781
2014-02-04,$1845
2014-02-04,$2821
2014-02-04,$1449
2014-02-04,$1524
2014-02-04,$1604
2014-02-04,$1762
2014-02-04,$2631
2014-02-04,$2170
2014-02-04,$1191
2014-02-04,$2635
2014-02-04,$1086
2014-02-04,$945
2014-02-04,$1574
2014-02-04,$1321
2014-02-04,$992
2014-02-04,$1302
2014-02-04,$1469
2014-02-04,$1152
2014-02-04,$1075
2014-02-04,$2412
2014-02-04,$748
2014-02-04,$685
2014-02-04,$1115
2014-02-04,$1193
2014-02-04,$823
2014-02-04,$1370
2014-02-04,$649
2014-02-04,$1299
2014-02-04,$2493
2014-02-04,$650
2014-02-04,$1172
2014-02-04,$1529
2014-02-04,$1555
2014-02-04,$1474
2014-02-04,$1338
2014-02-04,$865
2014-02-04,$1338
2014-02-04,$3742
2014-02-04,$3278
2014-02-04,$3279
2014-02-04,$3575
2014-02-04,$3051
2014-02-04,$2079
2014-02-04,$2380
2014-02-04,$1519
2014-02-04,$834
2014-02-05,$1909
2014-02-05,$1937
2014-02-05,$3120
2014-02-05,$1509
2014-02-05,$1523
2014-02-05,$1759
2014-02-05,$1887
2014-02-05,$2929
2014-02-05,$2105
2014-02-05,$1028
2014-02-05,$2502
2014-02-05,$1110
2014-02-05,$863
2014-02-05,$1323
2014-02-05,$1231
2014-02-05,$974
2014-02-05,$1220
2014-02-05,$1288
2014-02-05,$1135
2014-02-05,$1114
2014-02-05,$2620
2014-02-05,$857
2014-02-05,$670
2014-02-05,$1199
2014-02-05,$944
2014-02-05,$734
2014-02-05,$1172
2014-02-05,$617
2014-02-05,$1075
2014-02-05,$2278
2014-02-05,$540
2014-02-05,$968
2014-02-05,$1588
2014-02-05,$1667
2014-02-05,$1251
2014-02-05,$1221
2014-02-05,$868
2014-02-05,$1257
2014-02-05,$4147
2014-02-05,$3543
2014-02-05,$3475
2014-02-05,$3842
2014-02-05,$2999
2014-02-05,$2194
2014-02-05,$2384
2014-02-05,$1810
2014-02-05,$767
2014-02-06,$1749
2014-02-06,$1850
2014-02-06,$2815
2014-02-06,$1384
2014-02-06,$1385
2014-02-06,$1582
2014-02-06,$1693
2014-02-06,$2648
2014-02-06,$2206
2014-02-06,$996
2014-02-06,$2668
2014-02-06,$1158
2014-02-06,$908
2014-02-06,$1511
2014-02-06,$1259
2014-02-06,$894
2014-02-06,$1117
2014-02-06,$1432
2014-02-06,$1100
2014-02-06,$1116
2014-02-06,$2197
2014-02-06,$802
2014-02-06,$546
2014-02-06,$1170
2014-02-06,$1005
2014-02-06,$727
2014-02-06,$1271
2014-02-06,$585
2014-02-06,$1083
2014-02-06,$2313
2014-02-06,$583
2014-02-06,$995
2014-02-06,$1474
2014-02-06,$1547
2014-02-06,$1326
2014-02-06,$1171
2014-02-06,$783
2014-02-06,$1238
2014-02-06,$3712
2014-02-06,$3130
2014-02-06,$3205
2014-02-06,$3481
2014-02-06,$2920
2014-02-06,$2227
2014-02-06,$2313
2014-02-06,$1538
2014-02-06,$761
2014-02-07,$1812
2014-02-07,$1866
2014-02-07,$3143
2014-02-07,$1482
2014-02-07,$1465
2014-02-07,$1725
2014-02-07,$1944
2014-02-07,$2905
2014-02-07,$2000
2014-02-07,$956
2014-02-07,$2414
2014-02-07,$1062
2014-02-07,$860
2014-02-07,$1343
2014-02-07,$1206
2014-02-07,$827
2014-02-07,$1068
2014-02-07,$1224
2014-02-07,$1119
2014-02-07,$1105
2014-02-07,$2484
2014-02-07,$1158
2014-02-07,$628
2014-02-07,$1220
2014-02-07,$865
2014-02-07,$703
2014-02-07,$1239
2014-02-07,$538
2014-02-07,$943
2014-02-07,$2568
2014-02-07,$494
2014-02-07,$935
2014-02-07,$1724
2014-02-07,$1629
2014-02-07,$1407
2014-02-07,$1161
2014-02-07,$851
2014-02-07,$1632
2014-02-07,$4093
2014-02-07,$3572
2014-02-07,$3415
2014-02-07,$3692
2014-02-07,$2910
2014-02-07,$2416
2014-02-07,$2536
2014-02-07,$1827
2014-02-07,$792
2014-02-08,$1335
2014-02-08,$1933
2014-02-08,$3499
2014-02-08,$1566
2014-02-08,$1654
2014-02-08,$2077
2014-02-08,$1723
2014-02-08,$2800
2014-02-08,$2323
2014-02-08,$1255
2014-02-08,$3017
2014-02-08,$1204
2014-02-08,$1249
2014-02-08,$1871
2014-02-08,$1276
2014-02-08,$1082
2014-02-08,$1434
2014-02-08,$1261
2014-02-08,$1815
2014-02-08,$1067
2014-02-08,$2433
2014-02-08,$1772
2014-02-08,$841
2014-02-08,$1666
2014-02-08,$1320
2014-02-08,$796
2014-02-08,$1463
2014-02-08,$768
2014-02-08,$1245
2014-02-08,$2734
2014-02-08,$744
2014-02-08,$1144
2014-02-08,$1555
2014-02-08,$2305
2014-02-08,$1733
2014-02-08,$1350
2014-02-08,$1123
2014-02-08,$1446
2014-02-08,$4909
2014-02-08,$4210
2014-02-08,$4380
2014-02-08,$4583
2014-02-08,$3897
2014-02-08,$2754
2014-02-08,$3225
2014-02-08,$1880
2014-02-08,$980
2014-02-09,$484
2014-02-09,$1756
2014-02-09,$3281
2014-02-09,$1615
2014-02-09,$1497
2014-02-09,$2021
2014-02-09,$1423
2014-02-09,$2599
2014-02-09,$2104
2014-02-09,$930
2014-02-09,$2864
2014-02-09,$1116
2014-02-09,$801
2014-02-09,$1028
2014-02-09,$900
2014-02-09,$1206
2014-02-09,$1308
2014-02-09,$1258
2014-02-09,$1077
2014-02-09,$962
2014-02-09,$1741
2014-02-09,$953
2014-02-09,$776
2014-02-09,$1699
2014-02-09,$1505
2014-02-09,$664
2014-02-09,$1417
2014-02-09,$689
2014-02-09,$1291
2014-02-09,$2480
2014-02-09,$606
2014-02-09,$1173
2014-02-09,$1151
2014-02-09,$2262
2014-02-09,$1516
2014-02-09,$1148
2014-02-09,$1184
2014-02-09,$1401
2014-02-09,$4590
2014-02-09,$4154
2014-02-09,$4168
2014-02-09,$4334
2014-02-09,$3999
2014-02-09,$2562
2014-02-09,$2921
2014-02-09,$1779
2014-02-09,$1114
2014-02-10,$1763
2014-02-10,$1820
2014-02-10,$2925
2014-02-10,$1423
2014-02-10,$1523
2014-02-10,$1666
2014-02-10,$1722
2014-02-10,$2846
2014-02-10,$2028
2014-02-10,$1084
2014-02-10,$2409
2014-02-10,$1204
2014-02-10,$924
2014-02-10,$1545
2014-02-10,$1428
2014-02-10,$937
2014-02-10,$1281
2014-02-10,$1306
2014-02-10,$1217
2014-02-10,$1112
2014-02-10,$2293
2014-02-10,$815
2014-02-10,$528
2014-02-10,$1187
2014-02-10,$1041
2014-02-10,$729
2014-02-10,$1183
2014-02-10,$581
2014-02-10,$1070
2014-02-10,$2473
2014-02-10,$604
2014-02-10,$1066
2014-02-10,$1474
2014-02-10,$1644
2014-02-10,$1427
2014-02-10,$1352
2014-02-10,$916
2014-02-10,$1374
2014-02-10,$3788
2014-02-10,$3400
2014-02-10,$3319
2014-02-10,$3641
2014-02-10,$2993
2014-02-10,$2130
2014-02-10,$2555
2014-02-10,$1612
2014-02-10,$833
2014-02-11,$1768
2014-02-11,$1782
2014-02-11,$2829
2014-02-11,$1309
2014-02-11,$1422
2014-02-11,$1585
2014-02-11,$1769
2014-02-11,$2662
2014-02-11,$2003
2014-02-11,$1122
2014-02-11,$2441
2014-02-11,$1127
2014-02-11,$928
2014-02-11,$1475
2014-02-11,$1322
2014-02-11,$873
2014-02-11,$1215
2014-02-11,$1358
2014-02-11,$1131
2014-02-11,$1073
2014-02-11,$2271
2014-02-11,$687
2014-02-11,$549
2014-02-11,$1144
2014-02-11,$1048
2014-02-11,$754
2014-02-11,$1311
2014-02-11,$559
2014-02-11,$1163
2014-02-11,$2321
2014-02-11,$558
2014-02-11,$1097
2014-02-11,$1510
2014-02-11,$1530
2014-02-11,$1455
2014-02-11,$1308
2014-02-11,$850
2014-02-11,$1242
2014-02-11,$3687
2014-02-11,$3035
2014-02-11,$3159
2014-02-11,$3379
2014-02-11,$2647
2014-02-11,$2019
2014-02-11,$2353
2014-02-11,$1636
2014-02-11,$773
2014-02-12,$1910
2014-02-12,$2021
2014-02-12,$3185
2014-02-12,$1525
2014-02-12,$1444
2014-02-12,$1785
2014-02-12,$1891
2014-02-12,$2967
2014-02-12,$2011
2014-02-12,$1002
2014-02-12,$2372
2014-02-12,$1146
2014-02-12,$886
2014-02-12,$1530
2014-02-12,$1267
2014-02-12,$831
2014-02-12,$1220
2014-02-12,$1321
2014-02-12,$1231
2014-02-12,$1164
2014-02-12,$2483
2014-02-12,$782
2014-02-12,$592
2014-02-12,$1190
2014-02-12,$804
2014-02-12,$695
2014-02-12,$1134
2014-02-12,$528
2014-02-12,$1042
2014-02-12,$2235
2014-02-12,$480
2014-02-12,$952
2014-02-12,$1690
2014-02-12,$1800
2014-02-12,$1347
2014-02-12,$1128
2014-02-12,$952
2014-02-12,$1189
2014-02-12,$4220
2014-02-12,$3474
2014-02-12,$3504
2014-02-12,$3743
2014-02-12,$2964
2014-02-12,$2401
2014-02-12,$2550
2014-02-12,$1746
2014-02-12,$717
2014-02-13,$1910
2014-02-13,$2081
2014-02-13,$3205
2014-02-13,$1531
2014-02-13,$1584
2014-02-13,$1857
2014-02-13,$1874
2014-02-13,$3075
2014-02-13,$2267
2014-02-13,$1031
2014-02-13,$2565
2014-02-13,$1235
2014-02-13,$891
2014-02-13,$1702
2014-02-13,$1393
2014-02-13,$884
2014-02-13,$1300
2014-02-13,$1374
2014-02-13,$1079
2014-02-13,$1088
2014-02-13,$2653
2014-02-13,$891
2014-02-13,$666
2014-02-13,$1381
2014-02-13,$1067
2014-02-13,$813
2014-02-13,$1331
2014-02-13,$597
2014-02-13,$1075
2014-02-13,$2578
2014-02-13,$578
2014-02-13,$1054
2014-02-13,$1705
2014-02-13,$1654
2014-02-13,$1404
2014-02-13,$1258
2014-02-13,$987
2014-02-13,$1301
2014-02-13,$4242
2014-02-13,$3439
2014-02-13,$3617
2014-02-13,$3933
2014-02-13,$2894
2014-02-13,$2436
2014-02-13,$2768
2014-02-13,$1892
2014-02-13,$782
2014-02-14,$2130
2014-02-14,$2202
2014-02-14,$3550
2014-02-14,$1746
2014-02-14,$2093
2014-02-14,$2184
2014-02-14,$2312
2014-02-14,$3245
2014-02-14,$2238
2014-02-14,$1135
2014-02-14,$2651
2014-02-14,$1276
2014-02-14,$995
2014-02-14,$1487
2014-02-14,$1492
2014-02-14,$1035
2014-02-14,$1166
2014-02-14,$1328
2014-02-14,$1254
2014-02-14,$1285
2014-02-14,$2810
2014-02-14,$1279
2014-02-14,$1009
2014-02-14,$1424
2014-02-14,$1042
2014-02-14,$756
2014-02-14,$1563
2014-02-14,$692
2014-02-14,$1147
2014-02-14,$3188
2014-02-14,$644
2014-02-14,$1149
2014-02-14,$1909
2014-02-14,$2129
2014-02-14,$1424
2014-02-14,$1428
2014-02-14,$1219
2014-02-14,$1893
2014-02-14,$4362
2014-02-14,$4025
2014-02-14,$4137
2014-02-14,$4217
2014-02-14,$3538
2014-02-14,$2739
2014-02-14,$3127
2014-02-14,$2031
2014-02-14,$986
2014-02-15,$1333
2014-02-15,$2110
2014-02-15,$3695
2014-02-15,$1741
2014-02-15,$1530
2014-02-15,$2109
2014-02-15,$1820
2014-02-15,$2947
2014-02-15,$2497
2014-02-15,$1223
2014-02-15,$2624
2014-02-15,$1313
2014-02-15,$1207
2014-02-15,$1883
2014-02-15,$1314
2014-02-15,$1017
2014-02-15,$1458
2014-02-15,$1305
2014-02-15,$1589
2014-02-15,$1130
2014-02-15,$2386
2014-02-15,$1604
2014-02-15,$923
2014-02-15,$1667
2014-02-15,$1326
2014-02-15,$793
2014-02-15,$1585
2014-02-15,$765
2014-02-15,$1255
2014-02-15,$2912
2014-02-15,$772
2014-02-15,$1154
2014-02-15,$1593
2014-02-15,$2403
2014-02-15,$1630
2014-02-15,$1308
2014-02-15,$1153
2014-02-15,$1232
2014-02-15,$4905
2014-02-15,$4367
2014-02-15,$4481
2014-02-15,$4439
2014-02-15,$4020
2014-02-15,$2772
2014-02-15,$3059
2014-02-15,$1897
2014-02-15,$929
2014-02-16,$482
2014-02-16,$2024
2014-02-16,$3418
2014-02-16,$1755
2014-02-16,$1465
2014-02-16,$2266
2014-02-16,$1513
2014-02-16,$2803
2014-02-16,$2385
2014-02-16,$973
2014-02-16,$2709
2014-02-16,$1179
2014-02-16,$936
2014-02-16,$1107
2014-02-16,$975
2014-02-16,$1204
2014-02-16,$1426
2014-02-16,$1312
2014-02-16,$1282
2014-02-16,$1125
2014-02-16,$1843
2014-02-16,$866
2014-02-16,$882
2014-02-16,$1722
2014-02-16,$1543
2014-02-16,$696
2014-02-16,$1517
2014-02-16,$713
2014-02-16,$1284
2014-02-16,$2490
2014-02-16,$719
2014-02-16,$1131
2014-02-16,$1274
2014-02-16,$2415
2014-02-16,$1599
2014-02-16,$1152
2014-02-16,$1170
2014-02-16,$1355
2014-02-16,$4739
2014-02-16,$4366
2014-02-16,$4550
2014-02-16,$4728
2014-02-16,$4372
2014-02-16,$2831
2014-02-16,$2956
2014-02-16,$1791
2014-02-16,$1189
2014-02-17,$1807
2014-02-17,$1766
2014-02-17,$2899
2014-02-17,$1378
2014-02-17,$1526
2014-02-17,$1747
2014-02-17,$1945
2014-02-17,$2712
2014-02-17,$2081
2014-02-17,$1100
2014-02-17,$2292
2014-02-17,$1206
2014-02-17,$904
2014-02-17,$1549
2014-02-17,$1377
2014-02-17,$927
2014-02-17,$1309
2014-02-17,$1271
2014-02-17,$1241
2014-02-17,$1076
2014-02-17,$2312
2014-02-17,$759
2014-02-17,$585
2014-02-17,$1153
2014-02-17,$977
2014-02-17,$771
2014-02-17,$1270
2014-02-17,$602
2014-02-17,$1094
2014-02-17,$2484
2014-02-17,$653
2014-02-17,$1044
2014-02-17,$1309
2014-02-17,$1552
2014-02-17,$1245
2014-02-17,$1445
2014-02-17,$859
2014-02-17,$1342
2014-02-17,$3741
2014-02-17,$3387
2014-02-17,$3055
2014-02-17,$3342
2014-02-17,$2843
2014-02-17,$2159
2014-02-17,$2239
2014-02-17,$1629
2014-02-17,$757
2014-02-18,$1742
2014-02-18,$1797
2014-02-18,$2794
2014-02-18,$1337
2014-02-18,$1413
2014-02-18,$1633
2014-02-18,$1765
2014-02-18,$2600
2014-02-18,$2067
2014-02-18,$1148
2014-02-18,$2138
2014-02-18,$1186
2014-02-18,$912
2014-02-18,$1383
2014-02-18,$1302
2014-02-18,$839
2014-02-18,$1269
2014-02-18,$1338
2014-02-18,$1115
2014-02-18,$1066
2014-02-18,$2245
2014-02-18,$670
2014-02-18,$527
2014-02-18,$1024
2014-02-18,$1062
2014-02-18,$730
2014-02-18,$1284
2014-02-18,$604
2014-02-18,$1103
2014-02-18,$2422
2014-02-18,$594
2014-02-18,$1063
2014-02-18,$1446
2014-02-18,$1396
2014-02-18,$1472
2014-02-18,$1339
2014-02-18,$772
2014-02-18,$1036
2014-02-18,$3672
2014-02-18,$3057
2014-02-18,$2902
2014-02-18,$3224
2014-02-18,$2522
2014-02-18,$1992
2014-02-18,$2208
2014-02-18,$1475
2014-02-18,$753
2014-02-19,$1918
2014-02-19,$1911
2014-02-19,$2975
2014-02-19,$1426
2014-02-19,$1355
2014-02-19,$1700
2014-02-19,$1931
2014-02-19,$2795
2014-02-19,$1810
2014-02-19,$975
2014-02-19,$1892
2014-02-19,$1034
2014-02-19,$799
2014-02-19,$1285
2014-02-19,$1162
2014-02-19,$850
2014-02-19,$1121
2014-02-19,$1202
2014-02-19,$1088
2014-02-19,$1104
2014-02-19,$2401
2014-02-19,$745
2014-02-19,$621
2014-02-19,$1257
2014-02-19,$925
2014-02-19,$801
2014-02-19,$1120
2014-02-19,$569
2014-02-19,$990
2014-02-19,$2263
2014-02-19,$536
2014-02-19,$832
2014-02-19,$1593
2014-02-19,$1516
2014-02-19,$1206
2014-02-19,$1197
2014-02-19,$887
2014-02-19,$1211
2014-02-19,$4024
2014-02-19,$3188
2014-02-19,$2799
2014-02-19,$3317
2014-02-19,$2467
2014-02-19,$2167
2014-02-19,$2147
2014-02-19,$1726
2014-02-19,$676
2014-02-20,$1738
2014-02-20,$1865
2014-02-20,$2756
2014-02-20,$1396
2014-02-20,$1286
2014-02-20,$1558
2014-02-20,$1753
2014-02-20,$2567
2014-02-20,$1913
2014-02-20,$937
2014-02-20,$2123
2014-02-20,$1024
2014-02-20,$837
2014-02-20,$1389
2014-02-20,$1236
2014-02-20,$809
2014-02-20,$1189
2014-02-20,$1338
2014-02-20,$961
2014-02-20,$1050
2014-02-20,$2286
2014-02-20,$736
2014-02-20,$542
2014-02-20,$1202
2014-02-20,$985
2014-02-20,$778
2014-02-20,$1200
2014-02-20,$617
2014-02-20,$1035
2014-02-20,$2248
2014-02-20,$515
2014-02-20,$895
2014-02-20,$1459
2014-02-20,$1335
2014-02-20,$1257
2014-02-20,$1175
2014-02-20,$736
2014-02-20,$1171
2014-02-20,$3747
2014-02-20,$2873
2014-02-20,$2730
2014-02-20,$3224
2014-02-20,$2409
2014-02-20,$1934
2014-02-20,$2015
2014-02-20,$1553
2014-02-20,$642
2014-02-21,$1701
2014-02-21,$1886
2014-02-21,$3004
2014-02-21,$1395
2014-02-21,$1412
2014-02-21,$1616
2014-02-21,$1903
2014-02-21,$2827
2014-02-21,$1703
2014-02-21,$876
2014-02-21,$2089
2014-02-21,$1075
2014-02-21,$783
2014-02-21,$1346
2014-02-21,$1202
2014-02-21,$816
2014-02-21,$1032
2014-02-21,$1144
2014-02-21,$1066
2014-02-21,$1137
2014-02-21,$2455
2014-02-21,$889
2014-02-21,$589
2014-02-21,$1207
2014-02-21,$916
2014-02-21,$618
2014-02-21,$1328
2014-02-21,$570
2014-02-21,$957
2014-02-21,$2578
2014-02-21,$504
2014-02-21,$919
2014-02-21,$1578
2014-02-21,$1632
2014-02-21,$1319
2014-02-21,$1244
2014-02-21,$902
2014-02-21,$1549
2014-02-21,$3838
2014-02-21,$3401
2014-02-21,$2991
2014-02-21,$3491
2014-02-21,$2649
2014-02-21,$2268
2014-02-21,$2280
2014-02-21,$1735
2014-02-21,$752
2014-02-22,$1238
2014-02-22,$2061
2014-02-22,$3577
2014-02-22,$1692
2014-02-22,$1483
2014-02-22,$2150
2014-02-22,$1745
2014-02-22,$2945
2014-02-22,$2296
2014-02-22,$1154
2014-02-22,$2647
2014-02-22,$1342
2014-02-22,$1236
2014-02-22,$1895
2014-02-22,$1355
2014-02-22,$1100
2014-02-22,$1547
2014-02-22,$1212
2014-02-22,$2030
2014-02-22,$1250
2014-02-22,$2291
2014-02-22,$934
2014-02-22,$689
2014-02-22,$1549
2014-02-22,$1102
2014-02-22,$692
2014-02-22,$1637
2014-02-22,$701
2014-02-22,$1336
2014-02-22,$2884
2014-02-22,$604
2014-02-22,$1077
2014-02-22,$1646
2014-02-22,$2482
2014-02-22,$1842
2014-02-22,$1328
2014-02-22,$1143
2014-02-22,$1443
2014-02-22,$5233
2014-02-22,$4339
2014-02-22,$4440
2014-02-22,$4666
2014-02-22,$4000
2014-02-22,$2860
2014-02-22,$3414
2014-02-22,$1859
2014-02-22,$946
2014-02-23,$463
2014-02-23,$1945
2014-02-23,$3065
2014-02-23,$1693
2014-02-23,$1333
2014-02-23,$2142
2014-02-23,$1461
2014-02-23,$2468
2014-02-23,$2013
2014-02-23,$941
2014-02-23,$2811
2014-02-23,$1335
2014-02-23,$827
2014-02-23,$1036
2014-02-23,$979
2014-02-23,$1278
2014-02-23,$1422
2014-02-23,$1102
2014-02-23,$1306
2014-02-23,$1141
2014-02-23,$1419
2014-02-23,$590
2014-02-23,$668
2014-02-23,$1592
2014-02-23,$1585
2014-02-23,$587
2014-02-23,$1548
2014-02-23,$581
2014-02-23,$1029
2014-02-23,$2395
2014-02-23,$739
2014-02-23,$980
2014-02-23,$1065
2014-02-23,$2323
2014-02-23,$1357
2014-02-23,$1069
2014-02-23,$1157
2014-02-23,$1271
2014-02-23,$4342
2014-02-23,$3622
2014-02-23,$4056
2014-02-23,$4152
2014-02-23,$3770
2014-02-23,$2239
2014-02-23,$2806
2014-02-23,$1689
2014-02-23,$1027
2014-02-24,$1814
2014-02-24,$1874
2014-02-24,$2940
2014-02-24,$1456
2014-02-24,$1517
2014-02-24,$1775
2014-02-24,$1829
2014-02-24,$2638
2014-02-24,$2021
2014-02-24,$1068
2014-02-24,$2209
2014-02-24,$1174
2014-02-24,$891
2014-02-24,$1514
2014-02-24,$1371
2014-02-24,$936
2014-02-24,$1316
2014-02-24,$1296
2014-02-24,$1253
2014-02-24,$1112
2014-02-24,$2247
2014-02-24,$684
2014-02-24,$622
2014-02-24,$1282
2014-02-24,$1039
2014-02-24,$647
2014-02-24,$1372
2014-02-24,$642
2014-02-24,$1207
2014-02-24,$2494
2014-02-24,$548
2014-02-24,$938
2014-02-24,$1496
2014-02-24,$1585
2014-02-24,$1439
2014-02-24,$1344
2014-02-24,$926
2014-02-24,$1385
2014-02-24,$3845
2014-02-24,$3184
2014-02-24,$3258
2014-02-24,$3411
2014-02-24,$2851
2014-02-24,$2096
2014-02-24,$2361
2014-02-24,$1550
2014-02-24,$944
2014-02-25,$1849
2014-02-25,$1740
2014-02-25,$2793
2014-02-25,$1374
2014-02-25,$1283
2014-02-25,$1602
2014-02-25,$1818
2014-02-25,$2626
2014-02-25,$1871
2014-02-25,$1015
2014-02-25,$2192
2014-02-25,$1124
2014-02-25,$862
2014-02-25,$1430
2014-02-25,$1338
2014-02-25,$944
2014-02-25,$1281
2014-02-25,$1361
2014-02-25,$1267
2014-02-25,$1070
2014-02-25,$2192
2014-02-25,$705
2014-02-25,$485
2014-02-25,$1164
2014-02-25,$1028
2014-02-25,$679
2014-02-25,$1341
2014-02-25,$593
2014-02-25,$1125
2014-02-25,$2279
2014-02-25,$570
2014-02-25,$1013
2014-02-25,$1407
2014-02-25,$1459
2014-02-25,$1385
2014-02-25,$1234
2014-02-25,$864
2014-02-25,$1187
2014-02-25,$3760
2014-02-25,$2926
2014-02-25,$2772
2014-02-25,$3030
2014-02-25,$2373
2014-02-25,$1921
2014-02-25,$2076
2014-02-25,$1447
2014-02-25,$831
2014-02-26,$1863
2014-02-26,$1941
2014-02-26,$3039
